0.571463, 0.640290, 0.854346, 0.666457
0.995773, 0.303691, 0.997204, 0.809314
0.435788, 0.095636, 0.000535, 0.952171
0.968366, 0.258635, 0.143393, 0.115437
0.369535, 0.739168, 0.286250, 0.258294
0.687126, 0.973153, 0.429107, 0.401151
0.013265, 0.251143, 0.571964, 0.544008
0.791897, 0.845779, 0.714821, 0.686865
0.159746, 0.930144, 0.857678, 0.829722
0.286290, 0.969597, 0.020944, 0.972580
0.802790, 0.306015, 0.163801, 0.135845
0.030757, 0.198594, 0.306658, 0.278702
0.148005, 0.595922, 0.449515, 0.421559
0.351126, 0.886267, 0.592372, 0.564416
0.234549, 0.200027, 0.735229, 0.707273
0.918453, 0.638878, 0.878087, 0.850130
0.048249, 0.771843, 0.041352, 0.992988
0.580777, 0.346066, 0.184209, 0.016311
0.542506, 0.842389, 0.327066, 0.159168
0.182808, 0.570838, 0.469923, 0.302026
0.738429, 0.971740, 0.612780, 0.444883
0.065741, 0.198747, 0.755638, 0.587740
0.666611, 0.096209, 0.898495, 0.730597
0.733886, 0.798512, 0.061760, 0.873454
0.131067, 0.131978, 0.204617, 0.036719
0.685880, 0.304602, 0.347474, 0.179577
0.083233, 0.625652, 0.490331, 0.322434
0.752445, 0.953913, 0.633189, 0.465291
0.110044, 0.754635, 0.776046, 0.608148
0.079326, 0.693117, 0.918903, 0.751005
0.633332, 0.605198, 0.082168, 0.893862
0.248093, 0.052556, 0.225025, 0.057128
0.838280, 0.991099, 0.367882, 0.199985
0.340473, 0.710758, 0.510740, 0.342842
0.027586, 0.254257, 0.653597, 0.485699
0.580783, 0.610286, 0.796454, 0.628556
0.998236, 0.479461, 0.939311, 0.771413
0.924114, 0.028285, 0.102576, 0.914270
0.570903, 0.404092, 0.245433, 0.077536
0.578623, 0.815397, 0.388291, 0.220393
0.528235, 0.615375, 0.531148, 0.363250
0.748380, 0.906365, 0.674005, 0.506107
0.009948, 0.065471, 0.816862, 0.648964
0.801332, 0.232981, 0.959719, 0.791821
0.911485, 0.376536, 0.122984, 0.934679
0.475686, 0.620463, 0.265842, 0.097944
0.498523, 0.290197, 0.408699, 0.240801
0.455392, 0.102657, 0.551556, 0.383658
0.031762, 0.061871, 0.694413, 0.526515
0.244348, 0.245646, 0.837270, 0.669372
0.983009, 0.625551, 0.980127, 0.812230
0.248666, 0.553046, 0.003451, 0.955087
0.411515, 0.139843, 0.146308, 0.118352
0.262191, 0.890760, 0.289165, 0.261209
0.577210, 0.411932, 0.432022, 0.404066
0.409913, 0.630639, 0.574880, 0.546924
0.998809, 0.815895, 0.717737, 0.689781
0.367638, 0.248874, 0.860594, 0.832638
0.297399, 0.719649, 0.023859, 0.975495
0.910073, 0.578218, 0.166716, 0.138760
0.836818, 0.635727, 0.309573, 0.281617
0.503152, 0.078744, 0.452431, 0.424475
0.323761, 0.316032, 0.595288, 0.567332
0.858539, 0.548538, 0.738145, 0.710189
0.242935, 0.744504, 0.881002, 0.853046
0.263722, 0.686556, 0.044267, 0.995903
0.540338, 0.341593, 0.187124, 0.019227
0.279883, 0.383190, 0.329982, 0.162084
0.419678, 0.626839, 0.472839, 0.304941
0.903844, 0.910790, 0.615696, 0.447798
0.690627, 0.929427, 0.758553, 0.590655
0.577524, 0.604442, 0.901410, 0.733512
0.236006, 0.450347, 0.064675, 0.876370
0.980818, 0.545268, 0.207533, 0.039635
0.908932, 0.077076, 0.350390, 0.182492
0.117531, 0.172297, 0.493247, 0.325349
0.614709, 0.222366, 0.636104, 0.468206
0.360134, 0.517505, 0.778961, 0.611063
0.541957, 0.463698, 0.921818, 0.753921
0.914020, 0.212722, 0.085084, 0.896778
0.571962, 0.415167, 0.227941, 0.060043
0.651895, 0.447424, 0.370798, 0.202900
0.189023, 0.584663, 0.513655, 0.345757
0.103097, 0.382127, 0.656512, 0.488614
0.919108, 0.577353, 0.799369, 0.631472
0.834811, 0.658038, 0.942227, 0.774329
0.689081, 0.672482, 0.105492, 0.917186
0.017912, 0.562808, 0.248349, 0.080451
0.768470, 0.300557, 0.391206, 0.223308
0.924196, 0.941985, 0.534063, 0.366165
0.097660, 0.900908, 0.676920, 0.509023
0.300628, 0.897540, 0.819777, 0.651880
0.846802, 0.060191, 0.962635, 0.794737
0.934756, 0.218986, 0.125900, 0.937594
0.929284, 0.306617, 0.268757, 0.100859
0.360509, 0.230535, 0.411614, 0.243716
0.367786, 0.122598, 0.554471, 0.386574
0.675691, 0.557573, 0.697329, 0.529431
0.101042, 0.559887, 0.840186, 0.672288
0.825273, 0.671249, 0.983043, 0.815145
0.623358, 0.631681, 0.006366, 0.958002
0.434944, 0.347656, 0.149224, 0.121268
0.504580, 0.054956, 0.292081, 0.264125
0.267328, 0.282063, 0.434938, 0.406982
0.068144, 0.035881, 0.577795, 0.549839
0.886207, 0.032827, 0.720652, 0.692696
0.502101, 0.099108, 0.863509, 0.835553
0.350973, 0.552339, 0.026775, 0.978410
0.433614, 0.004238, 0.169632, 0.141676
0.311014, 0.360755, 0.312489, 0.284533
0.845963, 0.433972, 0.455346, 0.427390
0.569259, 0.223450, 0.598203, 0.570247
0.269402, 0.049722, 0.741060, 0.713104
0.599900, 0.726414, 0.883917, 0.855961
0.553884, 0.482752, 0.047183, 0.998819
0.071021, 0.835118, 0.190040, 0.002150
0.636416, 0.347793, 0.332897, 0.145008
0.187832, 0.642034, 0.475754, 0.287865
0.665540, 0.448589, 0.618611, 0.430722
0.796755, 0.604748, 0.761468, 0.573579
0.296079, 0.236264, 0.904326, 0.716436
0.444634, 0.472135, 0.067591, 0.859293
0.106261, 0.591769, 0.210448, 0.022559
0.030172, 0.170765, 0.353305, 0.165416
0.039625, 0.726745, 0.496162, 0.308273
0.521137, 0.201489, 0.639019, 0.451130
0.942016, 0.596477, 0.781877, 0.593987
0.024691, 0.541504, 0.924734, 0.736844
0.394803, 0.625490, 0.087999, 0.879702
0.768233, 0.848742, 0.230856, 0.042967
0.746195, 0.874493, 0.373713, 0.185824
0.439399, 0.720820, 0.516571, 0.328681
0.943120, 0.491240, 0.659428, 0.471538
0.759435, 0.341487, 0.802285, 0.614395
0.169379, 0.970738, 0.945142, 0.757253
0.971253, 0.547498, 0.108407, 0.900110
0.936782, 0.248794, 0.251264, 0.063375
0.617249, 0.440975, 0.394122, 0.206232
0.124067, 0.057485, 0.536979, 0.349089
0.570525, 0.081527, 0.679836, 0.491946
0.380108, 0.220503, 0.822693, 0.634804
0.434165, 0.683775, 0.965550, 0.777661
0.339424, 0.390710, 0.128815, 0.920518
0.488699, 0.773483, 0.271673, 0.083783
0.971671, 0.437635, 0.414530, 0.226640
0.504451, 0.893507, 0.557387, 0.369497
0.931548, 0.118756, 0.700244, 0.512355
0.061600, 0.745674, 0.843101, 0.655212
0.096847, 0.489480, 0.985958, 0.798069
0.372817, 0.793744, 0.009282, 0.940926
0.628793, 0.566512, 0.152139, 0.104191
0.579686, 0.553737, 0.294996, 0.247048
0.783775, 0.861337, 0.437853, 0.389906
0.218844, 0.205478, 0.580710, 0.532763
0.773963, 0.149852, 0.723568, 0.675620
0.753135, 0.380072, 0.866425, 0.818477
0.529421, 0.988718, 0.029690, 0.961334
0.505951, 0.977001, 0.172547, 0.124599
0.340841, 0.347469, 0.315404, 0.267457
0.054187, 0.505961, 0.458261, 0.410314
0.877478, 0.571453, 0.601119, 0.553171
0.479156, 0.423699, 0.743976, 0.696028
0.228126, 0.092664, 0.886833, 0.838885
0.462837, 0.364961, 0.050098, 0.981742
0.727192, 0.862070, 0.192955, 0.005066
0.001820, 0.762833, 0.335812, 0.147923
0.428892, 0.157732, 0.478670, 0.290780
0.389537, 0.208328, 0.621527, 0.433637
0.584834, 0.382453, 0.764384, 0.576495
0.400196, 0.108327, 0.907241, 0.719352
0.610907, 0.954213, 0.070506, 0.862209
0.378627, 0.105991, 0.213363, 0.025474
0.105535, 0.323991, 0.356221, 0.168331
0.706831, 0.399945, 0.499078, 0.311188
0.073201, 0.194161, 0.641935, 0.454046
0.045888, 0.145593, 0.784792, 0.596903
0.328362, 0.054251, 0.927649, 0.739760
0.821533, 0.453985, 0.090915, 0.882617
0.570812, 0.417437, 0.233772, 0.045882
0.746206, 0.279995, 0.376629, 0.188739
0.480869, 0.336973, 0.519486, 0.331597
0.278097, 0.002510, 0.662343, 0.474454
0.537530, 0.401436, 0.805200, 0.617311
0.926921, 0.434929, 0.948057, 0.760168
0.419210, 0.365829, 0.111323, 0.903025
0.915851, 0.880711, 0.254180, 0.066290
0.074144, 0.950769, 0.397037, 0.209148
0.253528, 0.348888, 0.539894, 0.352005
0.283029, 0.000960, 0.682751, 0.494862
0.087704, 0.451663, 0.825608, 0.637719
0.350832, 0.111140, 0.968466, 0.780576
0.189808, 0.899028, 0.131731, 0.923433
0.969526, 0.296339, 0.274588, 0.086699
0.639138, 0.751103, 0.417445, 0.229556
0.279084, 0.537497, 0.560302, 0.372413
0.785813, 0.341570, 0.703159, 0.515270
0.305471, 0.488498, 0.846017, 0.658127
0.681460, 0.243791, 0.988874, 0.800984
0.995247, 0.501246, 0.012197, 0.943842
0.470464, 0.854032, 0.155054, 0.107107
0.109791, 0.571999, 0.297912, 0.249964
0.421135, 0.821360, 0.440769, 0.392821
0.698952, 0.191242, 0.583626, 0.535678
0.351355, 0.251389, 0.726483, 0.678535
0.661845, 0.810155, 0.869340, 0.821392
0.058051, 0.802428, 0.032605, 0.964250
0.536798, 0.154222, 0.175463, 0.127515
0.716444, 0.279594, 0.318320, 0.270372
0.859639, 0.001532, 0.461177, 0.413229
0.853225, 0.766278, 0.604034, 0.556086
0.006310, 0.032858, 0.746891, 0.698943
0.652462, 0.487085, 0.889748, 0.841801
0.733936, 0.706499, 0.053014, 0.984658
0.945473, 0.751676, 0.195871, 0.007981
0.044605, 0.722400, 0.338728, 0.150839
0.954569, 0.167510, 0.481585, 0.293696
0.678528, 0.819947, 0.624442, 0.436553
0.751428, 0.133403, 0.767299, 0.579410
0.031308, 0.574417, 0.910157, 0.722267
0.712446, 0.678523, 0.073422, 0.865124
0.902828, 0.728650, 0.216279, 0.028390
0.625979, 0.152810, 0.359136, 0.171247
0.768920, 0.560308, 0.501993, 0.314104
0.117142, 0.611603, 0.644850, 0.456961
0.942875, 0.634646, 0.787708, 0.599818
0.851087, 0.289789, 0.930565, 0.742675
0.573431, 0.604652, 0.093830, 0.885532
0.653703, 0.987212, 0.236687, 0.048798
0.202976, 0.648789, 0.379544, 0.191655
0.173304, 0.667653, 0.522401, 0.334512
0.093968, 0.850929, 0.665259, 0.477369
0.520882, 0.609740, 0.808116, 0.620226
0.403846, 0.414117, 0.950973, 0.763083
0.288810, 0.685975, 0.114238, 0.905941
0.403734, 0.496542, 0.257095, 0.069206
0.426830, 0.412069, 0.399952, 0.212063
0.468334, 0.614828, 0.542810, 0.354920
0.153990, 0.331025, 0.685667, 0.497777
0.379281, 0.723161, 0.828524, 0.640634
0.634163, 0.325431, 0.971381, 0.783492
0.759693, 0.973208, 0.134646, 0.926349
0.415785, 0.619916, 0.277503, 0.089614
0.904133, 0.593874, 0.420361, 0.232471
0.335403, 0.760347, 0.563218, 0.375328
0.864592, 0.154320, 0.706075, 0.518185
0.092555, 0.564059, 0.848932, 0.661043
0.917665, 0.625005, 0.991789, 0.803900
0.654276, 0.856723, 0.015113, 0.946757
0.291526, 0.814297, 0.157970, 0.110022
0.332931, 0.983209, 0.300827, 0.252879
0.425417, 0.730346, 0.443684, 0.395736
0.344570, 0.630093, 0.586541, 0.538594
0.404419, 0.119572, 0.729398, 0.681451
0.247649, 0.881454, 0.872256, 0.824308
0.894071, 0.812098, 0.035521, 0.967165
0.758280, 0.896632, 0.178378, 0.130430
0.771474, 0.564204, 0.321235, 0.273288
0.160841, 0.382421, 0.464092, 0.416145
0.203772, 0.948612, 0.606950, 0.559002
0.455210, 0.640987, 0.749807, 0.701859
0.898209, 0.062918, 0.892664, 0.844716
0.198379, 0.807074, 0.055929, 0.987573
0.198027, 0.645270, 0.198786, 0.010897
0.159894, 0.015770, 0.341643, 0.153754
0.016350, 0.629275, 0.484501, 0.296611
0.903297, 0.229204, 0.627358, 0.439468
0.625283, 0.049944, 0.770215, 0.582325
0.235213, 0.619582, 0.913072, 0.725183
0.623695, 0.082927, 0.076337, 0.868040
0.577490, 0.547704, 0.219194, 0.031305
0.908386, 0.395490, 0.362052, 0.174162
0.052188, 0.292815, 0.504909, 0.317019
0.272399, 0.844640, 0.647766, 0.459876
0.452584, 0.150085, 0.790623, 0.602734
0.138629, 0.466134, 0.933480, 0.745591
0.913474, 0.506287, 0.096745, 0.888448
0.875639, 0.535685, 0.239603, 0.051713
0.309585, 0.069698, 0.382460, 0.194570
0.281473, 0.762832, 0.525317, 0.337427
0.920597, 0.384563, 0.668174, 0.480285
0.918562, 0.870919, 0.811031, 0.623142
0.138488, 0.778555, 0.953888, 0.765999
0.346771, 0.294757, 0.117154, 0.908856
0.110362, 0.260214, 0.260011, 0.072121
0.086883, 0.302993, 0.402868, 0.214978
0.923650, 0.235550, 0.545725, 0.357836
0.401337, 0.954308, 0.688582, 0.500693
0.933208, 0.519815, 0.831439, 0.643550
0.939251, 0.757597, 0.974297, 0.786407
0.253169, 0.221422, 0.137562, 0.929264
0.702920, 0.600182, 0.280419, 0.092529
0.664186, 0.355454, 0.423276, 0.235387
0.000366, 0.744873, 0.566133, 0.378244
0.768140, 0.254980, 0.708990, 0.521101
0.419455, 0.869164, 0.851847, 0.663958
0.945791, 0.964814, 0.994705, 0.806815
0.927035, 0.756600, 0.018028, 0.949672
0.067523, 0.848985, 0.160885, 0.112938
0.434979, 0.752363, 0.303742, 0.255795
0.585741, 0.591340, 0.446600, 0.398652
0.188661, 0.329446, 0.589457, 0.541509
0.189884, 0.157746, 0.732314, 0.684366
0.134681, 0.973327, 0.875171, 0.827223
0.353409, 0.249746, 0.038436, 0.970081
0.752027, 0.313515, 0.181294, 0.133346
0.431532, 0.143024, 0.324151, 0.276203
0.468237, 0.558892, 0.467008, 0.419060
0.201839, 0.097670, 0.609865, 0.561917
0.271838, 0.921920, 0.752722, 0.704774
0.594473, 0.035690, 0.895579, 0.847632
0.674402, 0.265020, 0.058845, 0.990489
0.693295, 0.960037, 0.201702, 0.013812
0.268996, 0.222012, 0.344559, 0.156669
0.190268, 0.871656, 0.487416, 0.299527
0.959105, 0.757866, 0.630273, 0.442384
0.917272, 0.387017, 0.773130, 0.585241
0.918353, 0.110268, 0.915987, 0.728098
0.142040, 0.346354, 0.079253, 0.870955
0.108697, 0.821391, 0.222110, 0.034220
0.323737, 0.480041, 0.364967, 0.177078
0.492006, 0.509014, 0.507824, 0.319935
0.143412, 0.783273, 0.650681, 0.462792
0.639423, 0.470697, 0.793538, 0.605649
0.027127, 0.771126, 0.936396, 0.748506
0.688368, 0.292599, 0.099661, 0.891363
0.893152, 0.631010, 0.242518, 0.054629
0.368470, 0.456278, 0.385375, 0.197486
0.136806, 0.665071, 0.528232, 0.340343
0.204350, 0.720861, 0.671089, 0.483200
0.053000, 0.008596, 0.813947, 0.626057
0.294298, 0.753007, 0.956804, 0.768914
0.593528, 0.129282, 0.120069, 0.911772
0.634189, 0.100052, 0.262926, 0.075037
0.926526, 0.670597, 0.405783, 0.217894
0.417632, 0.724594, 0.548640, 0.360751
0.695444, 0.640985, 0.691498, 0.503608
0.254328, 0.802287, 0.834355, 0.646465
0.131572, 0.535034, 0.977212, 0.789323
0.648701, 0.364019, 0.140477, 0.932180
0.757119, 0.440592, 0.283334, 0.095445
0.096590, 0.997094, 0.426191, 0.238302
0.378670, 0.475292, 0.569049, 0.381159
0.628954, 0.970015, 0.711906, 0.524016
0.370876, 0.479682, 0.854763, 0.666874
0.879116, 0.156590, 0.997620, 0.809731
0.497736, 0.353202, 0.000952, 0.952588
0.503012, 0.690791, 0.143809, 0.115853
0.809308, 0.404996, 0.286666, 0.258710
0.093052, 0.595346, 0.429523, 0.401567
0.001112, 0.872587, 0.572381, 0.544425
0.962966, 0.709311, 0.715238, 0.687282
0.627355, 0.882171, 0.858095, 0.830139
0.759043, 0.839977, 0.021360, 0.972996
0.815227, 0.711009, 0.164217, 0.136261
0.123109, 0.033156, 0.307074, 0.279118
0.635971, 0.065420, 0.449932, 0.421976
0.751697, 0.073551, 0.592789, 0.564833
0.708778, 0.981234, 0.735646, 0.707690
0.340649, 0.826673, 0.878503, 0.850547
0.245106, 0.050648, 0.041768, 0.993404
0.308976, 0.421528, 0.184625, 0.016728
0.876040, 0.264931, 0.327483, 0.159585
0.658514, 0.929493, 0.470340, 0.302442
0.056646, 0.942336, 0.613197, 0.445299
0.367102, 0.068140, 0.756054, 0.588156
0.981981, 0.473023, 0.898911, 0.731013
0.462166, 0.456311, 0.062176, 0.873871
0.608249, 0.877752, 0.205034, 0.037136
0.772644, 0.446632, 0.347891, 0.179993
0.774162, 0.085632, 0.490748, 0.322850
0.654985, 0.558857, 0.633605, 0.465707
0.897147, 0.647691, 0.776462, 0.608564
0.557984, 0.826012, 0.919319, 0.751422
0.488642, 0.394084, 0.082585, 0.894279
0.130271, 0.103124, 0.225442, 0.057544
0.327990, 0.644691, 0.368299, 0.200401
0.332128, 0.483112, 0.511156, 0.343258
0.692490, 0.774271, 0.654013, 0.486116
0.204639, 0.341535, 0.796870, 0.628973
0.486379, 0.120616, 0.939728, 0.771830
0.000995, 0.730525, 0.102993, 0.914687
0.767109, 0.713542, 0.245850, 0.077952
0.808153, 0.722530, 0.388707, 0.220809
0.920637, 0.288987, 0.531564, 0.363667
0.842488, 0.406570, 0.674421, 0.506524
0.589803, 0.816359, 0.817279, 0.649381
0.202090, 0.943971, 0.960136, 0.792238
0.923817, 0.003842, 0.123401, 0.935095
0.349654, 0.236438, 0.266258, 0.098360
0.198597, 0.156713, 0.409115, 0.241218
0.781183, 0.902193, 0.551972, 0.384075
0.637071, 0.174400, 0.694830, 0.526932
0.039480, 0.336705, 0.837687, 0.669789
0.367146, 0.183890, 0.980544, 0.812646
0.554705, 0.906856, 0.003867, 0.955503
0.972563, 0.734043, 0.146725, 0.118769
0.881552, 0.404830, 0.289582, 0.261626
0.155144, 0.669567, 0.432439, 0.404483
0.384638, 0.787346, 0.575296, 0.547340
0.138502, 0.656999, 0.718153, 0.690197
0.163943, 0.690166, 0.861010, 0.833054
0.829812, 0.635259, 0.024276, 0.975911
0.270807, 0.002430, 0.167133, 0.139177
0.402130, 0.214251, 0.309990, 0.282034
0.224336, 0.407142, 0.452847, 0.424891
0.355323, 0.646289, 0.595704, 0.567748
0.778071, 0.203042, 0.738561, 0.710605
0.671175, 0.335292, 0.881418, 0.853462
0.419622, 0.641155, 0.044684, 0.996320
0.310170, 0.157286, 0.187541, 0.019643
0.546703, 0.602411, 0.330398, 0.162500
0.726330, 0.764182, 0.473255, 0.305357
0.618627, 0.668155, 0.616112, 0.448215
0.437114, 0.068060, 0.758969, 0.591072
0.396004, 0.232107, 0.901827, 0.733929
0.545277, 0.558534, 0.065092, 0.876786
0.674589, 0.325322, 0.207949, 0.040051
0.566078, 0.599018, 0.350806, 0.182908
0.309170, 0.494964, 0.493663, 0.325766
0.481838, 0.269293, 0.636521, 0.468623
0.775706, 0.514657, 0.779378, 0.611480
0.622848, 0.886461, 0.922235, 0.754337
0.513530, 0.604106, 0.085500, 0.897194
0.059313, 0.921869, 0.228357, 0.060460
0.567672, 0.306479, 0.371214, 0.203317
0.006135, 0.760102, 0.514072, 0.346174
0.942175, 0.447601, 0.656929, 0.489031
0.460981, 0.609194, 0.799786, 0.631888
0.809456, 0.371853, 0.942643, 0.774745
0.303169, 0.343665, 0.105908, 0.917602
0.236565, 0.588991, 0.248765, 0.080868
0.275037, 0.008740, 0.391623, 0.223725
0.408433, 0.614282, 0.534480, 0.366582
0.559600, 0.634702, 0.677337, 0.509439
0.259292, 0.380851, 0.820194, 0.652296
0.466994, 0.417880, 0.963051, 0.795153
0.607900, 0.716187, 0.126316, 0.938011
0.425417, 0.619370, 0.269174, 0.101276
0.309743, 0.897551, 0.412031, 0.244133
0.215414, 0.418036, 0.554888, 0.386990
0.697423, 0.246769, 0.697745, 0.529847
0.940762, 0.882473, 0.840602, 0.672704
0.852321, 0.624458, 0.983459, 0.815562
0.059886, 0.160400, 0.006783, 0.958419
0.171537, 0.446877, 0.149640, 0.121684
0.929603, 0.075659, 0.292497, 0.264541
0.273625, 0.048759, 0.435354, 0.407398
0.279226, 0.441851, 0.578211, 0.550255
0.781345, 0.423249, 0.721069, 0.693113
0.127660, 0.514034, 0.863926, 0.835970
0.490743, 0.904548, 0.027191, 0.978827
0.606487, 0.215045, 0.170048, 0.142092
0.706130, 0.684721, 0.312905, 0.284949
0.818531, 0.686098, 0.455763, 0.427806
0.083782, 0.581192, 0.598620, 0.570664
0.051882, 0.713282, 0.741477, 0.713521
0.897663, 0.381331, 0.884334, 0.856378
0.133035, 0.927592, 0.047599, 0.999235
0.855717, 0.948947, 0.190456, 0.002567
0.887255, 0.648349, 0.333314, 0.145424
0.613022, 0.631711, 0.476171, 0.288281
0.902751, 0.547617, 0.619028, 0.431138
0.559939, 0.170462, 0.761885, 0.573996
0.892903, 0.241857, 0.904742, 0.716853
0.716144, 0.715507, 0.068007, 0.859710
0.174161, 0.550141, 0.210865, 0.022975
0.907839, 0.435220, 0.353722, 0.165832
0.916467, 0.413332, 0.496579, 0.308689
0.930089, 0.466915, 0.639436, 0.451547
0.545033, 0.782665, 0.782293, 0.594404
0.735301, 0.468570, 0.925150, 0.737261
0.912928, 0.799852, 0.088416, 0.880118
0.179316, 0.656203, 0.231273, 0.043383
0.967275, 0.691973, 0.374130, 0.186240
0.373922, 0.460238, 0.516987, 0.329098
0.239010, 0.387000, 0.659844, 0.471955
0.918016, 0.164484, 0.802701, 0.614812
0.442165, 0.678081, 0.945558, 0.757669
0.498630, 0.917031, 0.108824, 0.900526
0.202811, 0.957621, 0.251681, 0.063791
0.405296, 0.305429, 0.394538, 0.206649
0.923104, 0.529115, 0.537395, 0.349506
0.705014, 0.079227, 0.680252, 0.492363
0.565788, 0.142089, 0.823109, 0.635220
0.031700, 0.455004, 0.965967, 0.778077
0.571583, 0.456265, 0.129232, 0.920934
0.823438, 0.893747, 0.272089, 0.084200
0.967863, 0.480373, 0.414946, 0.227057
0.632946, 0.367147, 0.557803, 0.369914
0.518986, 0.952387, 0.700660, 0.512771
0.737869, 0.178441, 0.843518, 0.655628
0.066309, 0.258379, 0.986375, 0.798485
0.230712, 0.881519, 0.009698, 0.941343
0.700103, 0.723204, 0.152555, 0.104608
0.437416, 0.449769, 0.295413, 0.247465
0.904155, 0.900616, 0.438270, 0.390322
0.309179, 0.803295, 0.581127, 0.533179
0.865454, 0.282665, 0.723984, 0.676036
0.767261, 0.847547, 0.866841, 0.818894
0.355845, 0.947152, 0.030107, 0.961751
0.070441, 0.622792, 0.172964, 0.125016
0.552049, 0.925292, 0.315821, 0.267873
0.090512, 0.683811, 0.458678, 0.410730
0.834419, 0.971889, 0.601535, 0.553587
0.274275, 0.151542, 0.744392, 0.696445
0.888038, 0.344967, 0.887249, 0.839302
0.794920, 0.047289, 0.050515, 0.982159
0.315570, 0.019048, 0.193372, 0.005482
0.342064, 0.096231, 0.336229, 0.148340
0.192704, 0.101278, 0.479086, 0.291197
0.252670, 0.067142, 0.621943, 0.434054
0.037790, 0.169285, 0.764800, 0.576911
0.540628, 0.692053, 0.907658, 0.719768
0.839447, 0.220574, 0.070923, 0.862625
0.111134, 0.051013, 0.213780, 0.025891
0.617302, 0.243710, 0.356637, 0.168748
0.616926, 0.291282, 0.499494, 0.311605
0.765686, 0.365057, 0.642351, 0.454462
0.336830, 0.344916, 0.785209, 0.597319
0.791451, 0.000748, 0.928066, 0.740176
0.981933, 0.959708, 0.091331, 0.883034
0.018072, 0.413279, 0.234188, 0.046299
0.990744, 0.038062, 0.377045, 0.189156
0.834212, 0.516330, 0.519902, 0.332013
0.513627, 0.950483, 0.662760, 0.474870
0.346565, 0.675706, 0.805617, 0.617727
0.419217, 0.844335, 0.948474, 0.760584
0.004205, 0.711067, 0.111739, 0.903442
0.331595, 0.951311, 0.254596, 0.066707
0.235802, 0.900219, 0.397453, 0.209564
0.711197, 0.391703, 0.540311, 0.352421
0.820363, 0.200444, 0.683168, 0.495278
0.128547, 0.384071, 0.826025, 0.638136
0.828978, 0.386292, 0.968882, 0.780993
0.957978, 0.098028, 0.132147, 0.923850
0.539387, 0.107701, 0.275004, 0.087115
0.221509, 0.556552, 0.417862, 0.229972
0.252890, 0.001510, 0.560719, 0.372829
0.089194, 0.821273, 0.703576, 0.515687
0.680153, 0.213691, 0.846433, 0.658544
0.661384, 0.823699, 0.989290, 0.801401
0.622655, 0.912661, 0.012614, 0.944258
0.377232, 0.192890, 0.155471, 0.107523
0.038930, 0.256255, 0.298328, 0.250380
0.402329, 0.329355, 0.441185, 0.393238
0.783381, 0.701350, 0.584042, 0.536095
0.544751, 0.268770, 0.726900, 0.678952
0.501574, 0.384270, 0.869757, 0.821809
0.988665, 0.691236, 0.033022, 0.964666
0.291760, 0.445018, 0.175879, 0.127931
0.905377, 0.718842, 0.318736, 0.270789
0.217755, 0.624878, 0.461593, 0.413646
0.625917, 0.575650, 0.604451, 0.556503
0.938400, 0.752995, 0.747308, 0.699360
0.007758, 0.560682, 0.890165, 0.842217
0.027374, 0.736334, 0.053430, 0.985074
0.890760, 0.751885, 0.196287, 0.008398
0.878444, 0.767030, 0.339144, 0.151255
0.888135, 0.701254, 0.482002, 0.294112
0.723755, 0.676345, 0.624859, 0.436969
0.149371, 0.753826, 0.767716, 0.579826
0.563765, 0.837719, 0.910573, 0.722684
0.313425, 0.958410, 0.073838, 0.865541
0.837871, 0.649514, 0.216695, 0.028806
0.439753, 0.386731, 0.359553, 0.171663
0.333621, 0.771318, 0.502410, 0.314520
0.236770, 0.923553, 0.645267, 0.457377
0.748406, 0.085514, 0.788124, 0.600235
0.310835, 0.597773, 0.930981, 0.743092
0.155751, 0.334183, 0.094246, 0.885949
0.689729, 0.788810, 0.237104, 0.049214
0.909774, 0.009387, 0.379961, 0.192071
0.183387, 0.315943, 0.522818, 0.334928
0.426498, 0.546032, 0.665675, 0.477786
0.871748, 0.281634, 0.808532, 0.620643
0.045838, 0.062037, 0.951389, 0.763500
0.900522, 0.095221, 0.114655, 0.906357
0.618368, 0.546373, 0.257512, 0.069622
0.542162, 0.494291, 0.400369, 0.212479
0.017849, 0.229086, 0.543226, 0.355337
0.401947, 0.812180, 0.686083, 0.498194
0.091902, 0.181055, 0.828940, 0.641051
0.053349, 0.776802, 0.971798, 0.783908
0.657825, 0.852050, 0.135063, 0.926765
0.035341, 0.176537, 0.277920, 0.090031
0.758055, 0.562323, 0.420777, 0.232888
0.283282, 0.657931, 0.563634, 0.375745
0.705054, 0.007231, 0.706491, 0.518602
0.773489, 0.184912, 0.849348, 0.661459
0.052833, 0.123989, 0.992206, 0.804316
0.114164, 0.312466, 0.015529, 0.947173
0.474662, 0.614054, 0.158386, 0.110439
0.653313, 0.237661, 0.301244, 0.253296
0.889152, 0.517775, 0.444101, 0.396153
0.070325, 0.722002, 0.586958, 0.539010
0.503198, 0.062609, 0.729815, 0.681867
0.666042, 0.570177, 0.872672, 0.824724
0.601573, 0.238575, 0.035937, 0.967582
0.663823, 0.850637, 0.178795, 0.130847
0.087817, 0.148907, 0.321652, 0.273704
0.589032, 0.812752, 0.464509, 0.416561
0.857422, 0.526300, 0.607366, 0.559418
0.549832, 0.799714, 0.750223, 0.702275
0.611274, 0.183499, 0.893080, 0.845133
0.105309, 0.575811, 0.056346, 0.987990
0.674866, 0.852610, 0.199203, 0.011313
0.147678, 0.482422, 0.342060, 0.154170
0.498091, 0.360854, 0.484917, 0.297028
